2026-03-26 19:14:12.599 | INFO     | __main__:main:287 - Saving wandb logs to logs_rl/wsdpt_teacher_BTFv8q8_zi_debug/loco_manip/walk_stand_place_grasp_turn_homie_walk_stand_place_grasp_turn_homie-20260326_191407/.wandb
2026-03-26 19:14:36.673 | INFO     | groot.rl.utils.teleop_reset_lib.dataset_wsppt:__init__:31 - overriding motion files with motion files under dir groot/rl/data/motions/g1_wsdpt/33demos_675_775
2026-03-26 19:14:36.674 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:from_file:122 - Loading motion from groot/rl/data/motions/g1_wsdpt/33demos_675_775/record_2025-10-27_01-54-32_0.765m_v0.npz...
2026-03-26 19:14:36.681 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:__init__:116 - Motion loaded: duration: 11.620000000000001 sec, frames: 582
2026-03-26 19:14:36.681 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:from_file:122 - Loading motion from groot/rl/data/motions/g1_wsdpt/33demos_675_775/record_2025-10-27_01-40-00_0.755m_v1.npz...
2026-03-26 19:14:36.685 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:__init__:116 - Motion loaded: duration: 10.26 sec, frames: 514
2026-03-26 19:14:36.685 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:from_file:122 - Loading motion from groot/rl/data/motions/g1_wsdpt/33demos_675_775/record_2025-10-31_04-32-21_0.687m.npz...
2026-03-26 19:14:36.688 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:__init__:116 - Motion loaded: duration: 9.98 sec, frames: 500
2026-03-26 19:14:36.689 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:from_file:122 - Loading motion from groot/rl/data/motions/g1_wsdpt/33demos_675_775/record_2025-10-26_23-05-56_0.695m_v0.npz...
2026-03-26 19:14:36.692 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:__init__:116 - Motion loaded: duration: 11.72 sec, frames: 587
2026-03-26 19:14:36.693 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:from_file:122 - Loading motion from groot/rl/data/motions/g1_wsdpt/33demos_675_775/record_2025-10-14_22-06-43_0.750m.npz...
2026-03-26 19:14:36.696 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:__init__:116 - Motion loaded: duration: 10.08 sec, frames: 505
2026-03-26 19:14:36.697 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:from_file:122 - Loading motion from groot/rl/data/motions/g1_wsdpt/33demos_675_775/record_2025-10-26_22-36-28_0.685m_v0..npz...
2026-03-26 19:14:36.701 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:__init__:116 - Motion loaded: duration: 11.42 sec, frames: 572
2026-03-26 19:14:36.701 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:from_file:122 - Loading motion from groot/rl/data/motions/g1_wsdpt/33demos_675_775/record_2025-10-26_23-06-50_0.695m_v0.npz...
2026-03-26 19:14:36.706 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:__init__:116 - Motion loaded: duration: 12.16 sec, frames: 609
2026-03-26 19:14:36.706 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:from_file:122 - Loading motion from groot/rl/data/motions/g1_wsdpt/33demos_675_775/record_2025-10-27_00-01-05_0.715m_v1.npz...
2026-03-26 19:14:36.710 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:__init__:116 - Motion loaded: duration: 13.540000000000001 sec, frames: 678
2026-03-26 19:14:36.710 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:from_file:122 - Loading motion from groot/rl/data/motions/g1_wsdpt/33demos_675_775/record_2025-10-26_22-46-35_0.685m_v1.npz...
2026-03-26 19:14:36.714 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:__init__:116 - Motion loaded: duration: 11.72 sec, frames: 587
2026-03-26 19:14:36.714 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:from_file:122 - Loading motion from groot/rl/data/motions/g1_wsdpt/33demos_675_775/record_2025-10-26_23-01-43_0.695m_v0.npz...
2026-03-26 19:14:36.717 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:__init__:116 - Motion loaded: duration: 13.24 sec, frames: 663
2026-03-26 19:14:36.718 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:from_file:122 - Loading motion from groot/rl/data/motions/g1_wsdpt/33demos_675_775/record_2025-10-27_00-28-35_0.725m_v0.npz...
2026-03-26 19:14:36.721 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:__init__:116 - Motion loaded: duration: 13.64 sec, frames: 683
2026-03-26 19:14:36.721 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:from_file:122 - Loading motion from groot/rl/data/motions/g1_wsdpt/33demos_675_775/record_2025-10-31_03-32-46_0.734m.npz...
2026-03-26 19:14:36.725 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:__init__:116 - Motion loaded: duration: 12.14 sec, frames: 608
2026-03-26 19:14:36.725 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:from_file:122 - Loading motion from groot/rl/data/motions/g1_wsdpt/33demos_675_775/record_2025-10-26_22-05-19_0.675m_v0.npz...
2026-03-26 19:14:36.728 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:__init__:116 - Motion loaded: duration: 13.5 sec, frames: 676
2026-03-26 19:14:36.729 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:from_file:122 - Loading motion from groot/rl/data/motions/g1_wsdpt/33demos_675_775/record_2025-10-27_01-11-57_0.735m_v1.npz...
2026-03-26 19:14:36.732 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:__init__:116 - Motion loaded: duration: 11.1 sec, frames: 556
2026-03-26 19:14:36.732 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:from_file:122 - Loading motion from groot/rl/data/motions/g1_wsdpt/33demos_675_775/record_2025-10-31_03-36-45_0.754m.npz...
2026-03-26 19:14:36.737 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:__init__:116 - Motion loaded: duration: 11.88 sec, frames: 595
2026-03-26 19:14:36.737 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:from_file:122 - Loading motion from groot/rl/data/motions/g1_wsdpt/33demos_675_775/record_2025-10-26_23-29-39_0.705m_v0.npz...
2026-03-26 19:14:36.741 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:__init__:116 - Motion loaded: duration: 14.14 sec, frames: 708
2026-03-26 19:14:36.741 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:from_file:122 - Loading motion from groot/rl/data/motions/g1_wsdpt/33demos_675_775/record_2025-10-26_23-37-22_0.705m_v1.npz...
2026-03-26 19:14:36.746 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:__init__:116 - Motion loaded: duration: 12.700000000000001 sec, frames: 636
2026-03-26 19:14:36.746 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:from_file:122 - Loading motion from groot/rl/data/motions/g1_wsdpt/33demos_675_775/record_2025-10-14_22-03-48_0.750m.npz...
2026-03-26 19:14:36.749 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:__init__:116 - Motion loaded: duration: 8.76 sec, frames: 439
2026-03-26 19:14:36.749 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:from_file:122 - Loading motion from groot/rl/data/motions/g1_wsdpt/33demos_675_775/record_2025-10-26_23-58-03_0.715m_v1.npz...
2026-03-26 19:14:36.752 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:__init__:116 - Motion loaded: duration: 10.74 sec, frames: 538
2026-03-26 19:14:36.753 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:from_file:122 - Loading motion from groot/rl/data/motions/g1_wsdpt/33demos_675_775/record_2025-10-31_04-21-05_0.677m.npz...
2026-03-26 19:14:36.756 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:__init__:116 - Motion loaded: duration: 10.98 sec, frames: 550
2026-03-26 19:14:36.756 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:from_file:122 - Loading motion from groot/rl/data/motions/g1_wsdpt/33demos_675_775/record_2025-10-31_04-35-06_0.697m.npz...
2026-03-26 19:14:36.759 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:__init__:116 - Motion loaded: duration: 10.5 sec, frames: 526
2026-03-26 19:14:36.759 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:from_file:122 - Loading motion from groot/rl/data/motions/g1_wsdpt/33demos_675_775/record_2025-10-26_23-48-32_0.715m_v0.npz...
2026-03-26 19:14:36.763 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:__init__:116 - Motion loaded: duration: 13.14 sec, frames: 658
2026-03-26 19:14:36.763 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:from_file:122 - Loading motion from groot/rl/data/motions/g1_wsdpt/33demos_675_775/record_2025-10-26_23-56-56_0.715m_v1.npz...
2026-03-26 19:14:36.766 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:__init__:116 - Motion loaded: duration: 12.18 sec, frames: 610
2026-03-26 19:14:36.767 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:from_file:122 - Loading motion from groot/rl/data/motions/g1_wsdpt/33demos_675_775/record_2025-10-26_22-07-48_0.675m_v0.npz...
2026-03-26 19:14:36.770 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:__init__:116 - Motion loaded: duration: 14.22 sec, frames: 712
2026-03-26 19:14:36.771 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:from_file:122 - Loading motion from groot/rl/data/motions/g1_wsdpt/33demos_675_775/record_2025-10-26_23-25-41_0.705m_v0.npz...
2026-03-26 19:14:36.774 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:__init__:116 - Motion loaded: duration: 12.94 sec, frames: 648
2026-03-26 19:14:36.774 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:from_file:122 - Loading motion from groot/rl/data/motions/g1_wsdpt/33demos_675_775/record_2025-10-26_22-09-16_0.675m_v0.npz...
2026-03-26 19:14:36.778 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:__init__:116 - Motion loaded: duration: 13.46 sec, frames: 674
2026-03-26 19:14:36.778 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:from_file:122 - Loading motion from groot/rl/data/motions/g1_wsdpt/33demos_675_775/record_2025-10-31_03-07-29_0.674m.npz...
2026-03-26 19:14:36.782 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:__init__:116 - Motion loaded: duration: 14.3 sec, frames: 716
2026-03-26 19:14:36.782 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:from_file:122 - Loading motion from groot/rl/data/motions/g1_wsdpt/33demos_675_775/record_2025-10-31_04-12-43_0.744m.npz...
2026-03-26 19:14:36.785 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:__init__:116 - Motion loaded: duration: 11.28 sec, frames: 565
2026-03-26 19:14:36.785 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:from_file:122 - Loading motion from groot/rl/data/motions/g1_wsdpt/33demos_675_775/record_2025-10-14_21-33-23_0.675m.npz...
2026-03-26 19:14:36.789 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:__init__:116 - Motion loaded: duration: 11.3 sec, frames: 566
2026-03-26 19:14:36.789 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:from_file:122 - Loading motion from groot/rl/data/motions/g1_wsdpt/33demos_675_775/record_2025-10-27_01-38-47_0.755m_v1.npz...
2026-03-26 19:14:36.792 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:__init__:116 - Motion loaded: duration: 9.78 sec, frames: 490
2026-03-26 19:14:36.793 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:from_file:122 - Loading motion from groot/rl/data/motions/g1_wsdpt/33demos_675_775/record_2025-10-27_00-03-08_0.715m_v1.npz...
2026-03-26 19:14:36.796 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:__init__:116 - Motion loaded: duration: 11.86 sec, frames: 594
2026-03-26 19:14:36.796 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:from_file:122 - Loading motion from groot/rl/data/motions/g1_wsdpt/33demos_675_775/record_2025-10-14_22-16-50_0.775m.npz...
2026-03-26 19:14:36.799 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:__init__:116 - Motion loaded: duration: 10.22 sec, frames: 512
2026-03-26 19:14:36.799 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:from_file:122 - Loading motion from groot/rl/data/motions/g1_wsdpt/33demos_675_775/record_2025-10-31_04-39-26_0.697m.npz...
2026-03-26 19:14:36.802 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:__init__:116 - Motion loaded: duration: 10.84 sec, frames: 543
2026-03-26 19:14:36.803 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:from_file:122 - Loading motion from groot/rl/data/motions/g1_wsdpt/33demos_675_775/record_2025-10-26_23-33-48_0.705m_v1.npz...
2026-03-26 19:14:36.806 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:__init__:116 - Motion loaded: duration: 13.780000000000001 sec, frames: 690
2026-03-26 19:14:36.807 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:from_file:122 - Loading motion from groot/rl/data/motions/g1_wsdpt/33demos_675_775/record_2025-10-14_21-51-12_0.725m.npz...
2026-03-26 19:14:36.810 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:__init__:116 - Motion loaded: duration: 9.94 sec, frames: 498
2026-03-26 19:14:36.810 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:from_file:122 - Loading motion from groot/rl/data/motions/g1_wsdpt/33demos_675_775/record_2025-10-31_03-30-31_0.734m.npz...
2026-03-26 19:14:36.813 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:__init__:116 - Motion loaded: duration: 11.46 sec, frames: 574
2026-03-26 19:14:36.813 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:from_file:122 - Loading motion from groot/rl/data/motions/g1_wsdpt/33demos_675_775/record_2025-10-27_00-46-34_0.725m_v1.npz...
2026-03-26 19:14:36.816 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:__init__:116 - Motion loaded: duration: 11.6 sec, frames: 581
2026-03-26 19:14:36.817 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:from_file:122 - Loading motion from groot/rl/data/motions/g1_wsdpt/33demos_675_775/record_2025-10-31_04-07-20_0.724m.npz...
2026-03-26 19:14:36.820 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:__init__:116 - Motion loaded: duration: 9.84 sec, frames: 493
2026-03-26 19:14:36.820 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:from_file:122 - Loading motion from groot/rl/data/motions/g1_wsdpt/33demos_675_775/record_2025-10-27_02-07-07_0.775m_v0.npz...
2026-03-26 19:14:36.823 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:__init__:116 - Motion loaded: duration: 10.200000000000001 sec, frames: 511
2026-03-26 19:14:36.823 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:from_file:122 - Loading motion from groot/rl/data/motions/g1_wsdpt/33demos_675_775/record_2025-10-27_01-31-54_0.755m_v0.npz...
2026-03-26 19:14:36.826 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:__init__:116 - Motion loaded: duration: 10.200000000000001 sec, frames: 511
2026-03-26 19:14:36.827 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:from_file:122 - Loading motion from groot/rl/data/motions/g1_wsdpt/33demos_675_775/record_2025-10-26_22-42-17_0.685m_v1.npz...
2026-03-26 19:14:36.830 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:__init__:116 - Motion loaded: duration: 14.22 sec, frames: 712
2026-03-26 19:14:36.831 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:from_file:122 - Loading motion from groot/rl/data/motions/g1_wsdpt/33demos_675_775/record_2025-10-31_04-42-33_0.707m.npz...
2026-03-26 19:14:36.834 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:__init__:116 - Motion loaded: duration: 11.540000000000001 sec, frames: 578
2026-03-26 19:14:36.834 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:from_file:122 - Loading motion from groot/rl/data/motions/g1_wsdpt/33demos_675_775/record_2025-10-27_01-24-46_0.745m_v0.npz...
2026-03-26 19:14:36.837 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:__init__:116 - Motion loaded: duration: 11.08 sec, frames: 555
2026-03-26 19:14:36.837 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:from_file:122 - Loading motion from groot/rl/data/motions/g1_wsdpt/33demos_675_775/record_2025-10-26_22-33-48_0.685m_v0..npz...
2026-03-26 19:14:36.841 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:__init__:116 - Motion loaded: duration: 12.66 sec, frames: 634
2026-03-26 19:14:36.841 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:from_file:122 - Loading motion from groot/rl/data/motions/g1_wsdpt/33demos_675_775/record_2025-10-26_22-41-06_0.685m_v1.npz...
2026-03-26 19:14:36.845 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:__init__:116 - Motion loaded: duration: 13.46 sec, frames: 674
2026-03-26 19:14:36.845 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:from_file:122 - Loading motion from groot/rl/data/motions/g1_wsdpt/33demos_675_775/record_2025-10-26_23-34-27_0.705m_v1.npz...
2026-03-26 19:14:36.849 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:__init__:116 - Motion loaded: duration: 12.08 sec, frames: 605
2026-03-26 19:14:36.849 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:from_file:122 - Loading motion from groot/rl/data/motions/g1_wsdpt/33demos_675_775/record_2025-10-26_22-57-48_0.695m_v0.npz...
2026-03-26 19:14:36.852 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:__init__:116 - Motion loaded: duration: 11.5 sec, frames: 576
2026-03-26 19:14:36.852 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:from_file:122 - Loading motion from groot/rl/data/motions/g1_wsdpt/33demos_675_775/record_2025-10-31_03-51-20_0.684m.npz...
2026-03-26 19:14:36.856 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:__init__:116 - Motion loaded: duration: 10.92 sec, frames: 547
2026-03-26 19:14:36.856 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:from_file:122 - Loading motion from groot/rl/data/motions/g1_wsdpt/33demos_675_775/record_2025-10-27_01-38-10_0.755m_v1.npz...
2026-03-26 19:14:36.860 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:__init__:116 - Motion loaded: duration: 11.84 sec, frames: 593
2026-03-26 19:14:36.860 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:from_file:122 - Loading motion from groot/rl/data/motions/g1_wsdpt/33demos_675_775/record_2025-10-26_23-51-22_0.715m_v0.npz...
2026-03-26 19:14:36.863 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:__init__:116 - Motion loaded: duration: 11.72 sec, frames: 587
2026-03-26 19:14:36.863 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:from_file:122 - Loading motion from groot/rl/data/motions/g1_wsdpt/33demos_675_775/record_2025-10-31_04-08-10_0.724m.npz...
2026-03-26 19:14:36.867 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:__init__:116 - Motion loaded: duration: 10.36 sec, frames: 519
2026-03-26 19:14:36.867 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:from_file:122 - Loading motion from groot/rl/data/motions/g1_wsdpt/33demos_675_775/record_2025-10-31_04-04-10_0.704m.npz...
2026-03-26 19:14:36.871 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:__init__:116 - Motion loaded: duration: 11.5 sec, frames: 576
2026-03-26 19:14:36.871 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:from_file:122 - Loading motion from groot/rl/data/motions/g1_wsdpt/33demos_675_775/record_2025-10-27_00-27-02_0.725m_v0.npz...
2026-03-26 19:14:36.877 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:__init__:116 - Motion loaded: duration: 16.3 sec, frames: 816
2026-03-26 19:14:36.878 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:from_file:122 - Loading motion from groot/rl/data/motions/g1_wsdpt/33demos_675_775/record_2025-10-26_23-49-21_0.715m_v0.npz...
2026-03-26 19:14:36.882 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:__init__:116 - Motion loaded: duration: 11.58 sec, frames: 580
2026-03-26 19:14:36.882 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:from_file:122 - Loading motion from groot/rl/data/motions/g1_wsdpt/33demos_675_775/record_2025-10-27_01-07-19_0.735m_v1.npz...
2026-03-26 19:14:36.888 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:__init__:116 - Motion loaded: duration: 11.34 sec, frames: 568
2026-03-26 19:14:36.889 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:from_file:122 - Loading motion from groot/rl/data/motions/g1_wsdpt/33demos_675_775/record_2025-10-26_23-51-58_0.715m_v0.npz...
2026-03-26 19:14:36.895 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:__init__:116 - Motion loaded: duration: 13.96 sec, frames: 699
2026-03-26 19:14:36.895 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:from_file:122 - Loading motion from groot/rl/data/motions/g1_wsdpt/33demos_675_775/record_2025-10-26_22-22-47_0.675m_v1.npz...
2026-03-26 19:14:36.899 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:__init__:116 - Motion loaded: duration: 12.14 sec, frames: 608
2026-03-26 19:14:36.900 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:from_file:122 - Loading motion from groot/rl/data/motions/g1_wsdpt/33demos_675_775/record_2025-10-14_21-30-39_0.675m.npz...
2026-03-26 19:14:36.903 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:__init__:116 - Motion loaded: duration: 13.48 sec, frames: 675
2026-03-26 19:14:36.903 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:from_file:122 - Loading motion from groot/rl/data/motions/g1_wsdpt/33demos_675_775/record_2025-10-27_02-03-15_0.775m_v0.npz...
2026-03-26 19:14:36.907 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:__init__:116 - Motion loaded: duration: 11.18 sec, frames: 560
2026-03-26 19:14:36.907 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:from_file:122 - Loading motion from groot/rl/data/motions/g1_wsdpt/33demos_675_775/record_2025-10-31_04-00-02_0.704m.npz...
2026-03-26 19:14:36.911 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:__init__:116 - Motion loaded: duration: 12.24 sec, frames: 613
2026-03-26 19:14:36.911 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:from_file:122 - Loading motion from groot/rl/data/motions/g1_wsdpt/33demos_675_775/record_2025-10-26_22-12-40_0.675m_v0.npz...
2026-03-26 19:14:36.914 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:__init__:116 - Motion loaded: duration: 10.18 sec, frames: 510
2026-03-26 19:14:36.915 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:from_file:122 - Loading motion from groot/rl/data/motions/g1_wsdpt/33demos_675_775/record_2025-10-27_01-23-34_0.745m_v0.npz...
2026-03-26 19:14:36.920 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:__init__:116 - Motion loaded: duration: 10.24 sec, frames: 513
2026-03-26 19:14:36.921 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:from_file:122 - Loading motion from groot/rl/data/motions/g1_wsdpt/33demos_675_775/record_2025-10-27_00-52-15_0.735m_v0.npz...
2026-03-26 19:14:36.926 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:__init__:116 - Motion loaded: duration: 14.84 sec, frames: 743
2026-03-26 19:14:36.926 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:from_file:122 - Loading motion from groot/rl/data/motions/g1_wsdpt/33demos_675_775/record_2025-10-14_21-49-40_0.725m.npz...
2026-03-26 19:14:36.929 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:__init__:116 - Motion loaded: duration: 12.24 sec, frames: 613
2026-03-26 19:14:36.930 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:from_file:122 - Loading motion from groot/rl/data/motions/g1_wsdpt/33demos_675_775/record_2025-10-31_04-16-28_0.667m..npz...
2026-03-26 19:14:36.933 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:__init__:116 - Motion loaded: duration: 10.94 sec, frames: 548
2026-03-26 19:14:36.933 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:from_file:122 - Loading motion from groot/rl/data/motions/g1_wsdpt/33demos_675_775/record_2025-10-14_22-18-36_0.775m.npz...
2026-03-26 19:14:36.936 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:__init__:116 - Motion loaded: duration: 10.68 sec, frames: 535
2026-03-26 19:14:36.936 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:from_file:122 - Loading motion from groot/rl/data/motions/g1_wsdpt/33demos_675_775/record_2025-10-27_01-28-19_0.755m_v0.npz...
2026-03-26 19:14:36.940 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:__init__:116 - Motion loaded: duration: 10.26 sec, frames: 514
2026-03-26 19:14:36.940 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:from_file:122 - Loading motion from groot/rl/data/motions/g1_wsdpt/33demos_675_775/record_2025-10-27_01-32-39_0.755m_v0.npz...
2026-03-26 19:14:36.943 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:__init__:116 - Motion loaded: duration: 13.48 sec, frames: 675
2026-03-26 19:14:36.944 | INFO     | groot.rl.utils.teleop_reset_lib.motion_loader_wsppt:from_file:122 - Loading motion from groot/rl/data/motions/g1_wsdpt/33demos_675_775/record_2025-10-27_01-39-22_0.755m_v1.npz...
